Reading benchmark file: ./data/s38417.bench
Benchmark Name: s38417
INPUT: 1664
NOT: 13470
AND: 4154
NAND: 2050
OR: 226
NOR: 2279
DFF: 1636
STEM: 14496
Total Gates: 39975


Starting ATPG using PODEM ...
Current Fault: I15448/SA0......................Tested (0.0238729 s)
Current Fault: I15451/SA1......................Tested (0.0286802 s)
Current Fault: I15451/SA0......................Tested (0.0290672 s)
Current Fault: I15445/SA1......................Tested (0.0299935 s)
Current Fault: I15445/SA0......................Tested (0.0309585 s)
Current Fault: I17149/SA1......................Tested (0.256941 s)
Current Fault: I17149/SA0......................Tested (0.250114 s)
Current Fault: g8258/SA1.......................Tested (0.0389319 s)
Current Fault: g8258/SA0.......................Tested (0.0315819 s)
Current Fault: I20706/SA1......................Tested (0.0292631 s)
Current Fault: I20706/SA0......................Tested (0.0288513 s)
Current Fault: I21310/SA1......................Tested (0.0266395 s)
Current Fault: I21310/SA0......................Tested (0.0276757 s)
Current Fault: I21304/SA1......................Tested (0.0295535 s)
Current Fault: I21304/SA0......................Tested (0.0304346 s)
Current Fault: I21292/SA1......................Tested (0.0292697 s)
Current Fault: I21292/SA0......................Tested (0.0340188 s)
Current Fault: I21415/SA1......................Tested (0.0369365 s)
Current Fault: I21415/SA0......................Tested (0.0279912 s)
Current Fault: I21377/SA1......................Tested (0.0271582 s)
Current Fault: I21377/SA0......................Tested (0.0268556 s)
Current Fault: I21354/SA1......................Tested (0.0291672 s)
Current Fault: I21354/SA0......................Tested (0.030228 s)
Current Fault: I21340/SA1......................Tested (0.0307158 s)
Current Fault: I21340/SA0......................Tested (0.0369266 s)
Current Fault: I21329/SA1......................Tested (0.025399 s)
Current Fault: I21329/SA0......................Tested (0.0379055 s)
Current Fault: I21321/SA1......................Tested (0.0281216 s)
Current Fault: I21321/SA0......................Tested (0.0267685 s)
Current Fault: I21301/SA1......................Tested (0.0283142 s)
Current Fault: I21301/SA0......................Tested (0.0301787 s)
Current Fault: I21289/SA1......................Tested (0.0303291 s)
Current Fault: I21289/SA0......................Tested (0.0304443 s)
Current Fault: I21277/SA1......................Tested (0.0298269 s)
Current Fault: I21277/SA0......................Tested (0.029784 s)
Current Fault: I21374/SA1......................Tested (0.0338671 s)
Current Fault: I21374/SA0......................Tested (0.0357244 s)
Current Fault: I21351/SA1......................Tested (0.024278 s)
Current Fault: I21351/SA0......................Tested (0.0276239 s)
Current Fault: I21337/SA1......................Tested (0.0290444 s)
Current Fault: I21337/SA0......................Tested (0.03009 s)
Current Fault: I21326/SA1......................Tested (0.0305027 s)
Current Fault: I21326/SA0......................Tested (0.0309186 s)
Current Fault: I21318/SA1......................Tested (0.0298145 s)
Current Fault: I21318/SA0......................Tested (0.0328904 s)
Current Fault: I20813/SA1......................Tested (0.147889 s)
Current Fault: I20813/SA0......................Tested (0.163219 s)
Current Fault: I21313/SA1......................Tested (0.0284293 s)
Current Fault: I21313/SA0......................Tested (0.0273086 s)
Current Fault: g15659/SA1......................Tested (0.158729 s)
Current Fault: g15659/SA0......................Tested (0.152483 s)
Current Fault: I16457/SA1......................Tested (0.0360221 s)
Current Fault: I16457/SA0......................Tested (0.032736 s)
Current Fault: I16065/SA1......................Tested (0.0326249 s)
Current Fault: I16065/SA0......................Tested (0.029227 s)
Current Fault: I16238/SA1......................Tested (0.0289142 s)
Current Fault: I16238/SA0......................Tested (0.0263732 s)
Current Fault: I16176/SA1......................Tested (0.0276877 s)
Current Fault: I16176/SA0......................Tested (0.0308692 s)
Current Fault: I16453/SA1......................Tested (0.0337412 s)
Current Fault: I16453/SA0......................Tested (0.0273077 s)
Current Fault: I16469/SA1......................Tested (0.0329083 s)
Current Fault: I16469/SA0......................Tested (0.0373155 s)
Current Fault: I17200/SA1......................Tested (0.0292839 s)
Current Fault: I17200/SA0......................Tested (0.0286454 s)
Current Fault: I16114/SA1......................Tested (0.0249328 s)
Current Fault: I16114/SA0......................Tested (0.0293222 s)
Current Fault: I17294/SA1......................Tested (0.0314531 s)
Current Fault: I17294/SA0......................Tested (0.0321633 s)
Current Fault: I16493/SA1......................Tested (0.0274671 s)
Current Fault: I16493/SA0......................Tested (0.0327583 s)
Current Fault: I17097/SA1......................Tested (0.038397 s)
Current Fault: I17097/SA0......................Tested (0.0289919 s)
Current Fault: I16984/SA1......................Tested (0.0279884 s)
Current Fault: I16984/SA0......................Tested (0.0376106 s)
Current Fault: g10711/SA1......................Tested (0.182164 s)
Current Fault: g10711/SA0......................Tested (0.273416 s)
Current Fault: g12407/SA1......................Tested (0.325246 s)
Current Fault: g12407/SA0......................Tested (0.306984 s)
Current Fault: g12875/SA1......................Tested (0.304358 s)
Current Fault: g12875/SA0......................Tested (0.272489 s)
Current Fault: I22163/SA1......................Tested (0.0349569 s)
Current Fault: I22163/SA0......................Tested (0.0555287 s)
Current Fault: I15847/SA1......................Tested (0.086926 s)
Current Fault: I15847/SA0......................Tested (0.0814351 s)
Current Fault: I15983/SA1......................Tested (0.0895848 s)
Current Fault: I15983/SA0......................Tested (0.086232 s)
Current Fault: I16101/SA1......................Tested (0.0828158 s)
Current Fault: I16101/SA0......................Tested (0.0823071 s)
Current Fault: I16059/SA1......................Tested (0.0851634 s)
Current Fault: I16059/SA0......................Tested (0.0851742 s)
Current Fault: I15915/SA1......................Tested (0.0826602 s)
Current Fault: I15915/SA0......................Tested (0.0788083 s)
Current Fault: I15882/SA1......................Tested (0.0864929 s)
Current Fault: I15882/SA0......................Tested (0.0837886 s)
Current Fault: I15866/SA1......................Tested (0.0844453 s)
Current Fault: I15866/SA0......................Tested (0.0874359 s)
Current Fault: I16203/SA1......................Tested (0.0884569 s)
Current Fault: I16203/SA0......................Tested (0.0849965 s)
Current Fault: I16009/SA1......................Tested (0.0818113 s)
Current Fault: I16009/SA0......................Tested (0.0808036 s)
Current Fault: I15912/SA1......................Tested (0.0845725 s)
Current Fault: I15912/SA0......................Tested (0.0882076 s)
Current Fault: I16006/SA1......................Tested (0.276612 s)
Current Fault: I16006/SA0......................Tested (0.27801 s)
Current Fault: I15955/SA1......................Tested (0.0854291 s)
Current Fault: I15955/SA0......................Tested (0.0873949 s)
Current Fault: I15986/SA1......................Tested (0.0810823 s)
Current Fault: I15986/SA0......................Tested (0.0780743 s)
Current Fault: I16031/SA1......................Tested (0.27638 s)
Current Fault: I16031/SA0......................Tested (0.284806 s)
Current Fault: I15958/SA1......................Tested (0.0782764 s)
Current Fault: I15958/SA0......................Tested (0.0961915 s)
Current Fault: I15896/SA1......................Tested (0.0862117 s)
Current Fault: I15896/SA0......................Tested (0.081047 s)
Current Fault: I15935/SA1......................Tested (0.0845552 s)
Current Fault: I15935/SA0......................Tested (0.0880838 s)
Current Fault: I16147/SA1......................Tested (0.0810749 s)
Current Fault: I16147/SA0......................Tested (0.0792376 s)
Current Fault: g7970/SA1.......................Tested (0.230072 s)
Current Fault: g7970/SA0.......................Tested (0.23408 s)
Current Fault: g7923/SA1.......................Tested (0.227941 s)
Current Fault: g7923/SA0.......................Tested (0.226993 s)
Current Fault: g7896/SA1.......................Tested (0.231077 s)
Current Fault: g7896/SA0.......................Tested (0.225958 s)
Current Fault: g7876/SA1.......................Tested (0.236124 s)
Current Fault: g7876/SA0.......................Tested (0.235218 s)
Current Fault: g7922/SA1.......................Tested (0.248182 s)
Current Fault: g7922/SA0.......................Tested (0.252984 s)
Current Fault: g7895/SA1.......................Tested (0.260131 s)
Current Fault: g7895/SA0.......................Tested (0.251081 s)
Current Fault: g7875/SA1.......................Tested (0.257963 s)
Current Fault: g7875/SA0.......................Tested (0.253969 s)
Current Fault: g7855/SA1.......................Tested (0.264101 s)
Current Fault: g7855/SA0.......................Tested (0.250279 s)
Current Fault: I18665/SA1......................Tested (0.0389133 s)
Current Fault: I18665/SA0......................Tested (0.0322398 s)
Current Fault: I18668/SA1......................Tested (0.0293032 s)
Current Fault: I18668/SA0......................Tested (0.0289166 s)
Current Fault: g12857/SA1......................Tested (0.369075 s)
Current Fault: g12857/SA0......................Tested (0.410805 s)
Current Fault: I18671/SA1......................Tested (0.0310543 s)
Current Fault: I18671/SA0......................Tested (0.027491 s)
Current Fault: I18611/SA1......................Tested (0.0296448 s)
Current Fault: I18611/SA0......................Tested (0.0350327 s)
Current Fault: I19997/SA1......................Tested (0.410589 s)
Current Fault: I19997/SA0......................Tested (0.497289 s)
Current Fault: I18614/SA1......................Tested (0.0412578 s)
Current Fault: I18614/SA0......................Tested (0.0292077 s)
Current Fault: I18617/SA1......................Tested (0.0289956 s)
Current Fault: I18617/SA0......................Tested (0.0279345 s)
Current Fault: I18620/SA1......................Tested (0.0278792 s)
Current Fault: I18620/SA0......................Tested (0.0301729 s)
Current Fault: I18623/SA1......................Tested (0.0300696 s)
Current Fault: I18623/SA0......................Tested (0.028391 s)
Current Fault: g9928/SA1.......................Tested (0.303728 s)
Current Fault: g9928/SA0.......................Tested (0.476523 s)
Current Fault: I19996/SA1......................Tested (0.418547 s)
Current Fault: I19996/SA0......................Tested (0.494895 s)
Current Fault: g13294/SA1......................Tested (0.0335363 s)
Current Fault: g13294/SA0......................Tested (0.0291425 s)
Current Fault: I18584/SA1......................Tested (0.0278182 s)
Current Fault: I18584/SA0......................Tested (0.0257203 s)
Current Fault: I18587/SA1......................Tested (0.0275421 s)
