Reading benchmark file: ./data/s35932.bench
Benchmark Name: s35932
INPUT: 1763
NOT: 3861
AND: 4032
NAND: 7020
OR: 1152
DFF: 1728
STEM: 17432
Total Gates: 36988


Starting ATPG using PODEM ...
Current Fault: WX5869/SA1......................Not Tested (0.532264 s)
Current Fault: WX5869/SA0......................Not Tested (0.520995 s)
Current Fault: WX5871/SA1......................Not Tested (0.531632 s)
Current Fault: WX5871/SA0......................Not Tested (0.583299 s)
Current Fault: WX5873/SA1......................Not Tested (0.554562 s)
Current Fault: WX5873/SA0......................Not Tested (0.530416 s)
Current Fault: WX5875/SA1......................Not Tested (0.534803 s)
Current Fault: WX5875/SA0......................Not Tested (0.539643 s)
Current Fault: WX5877/SA1......................Tested (0.0969564 s)
Current Fault: WX5877/SA0......................Tested (0.0934816 s)
Current Fault: WX5879/SA1......................Not Tested (0.55565 s)
Current Fault: WX5879/SA0......................Not Tested (0.528968 s)
Current Fault: WX5881/SA1......................Tested (0.0467344 s)
Current Fault: WX5881/SA0......................Tested (0.0497688 s)
Current Fault: WX5883/SA1......................Tested (0.190628 s)
Current Fault: WX5883/SA0......................Tested (0.190674 s)
Current Fault: WX5885/SA1......................Tested (0.187585 s)
Current Fault: WX5885/SA0......................Tested (0.204825 s)
Current Fault: WX5887/SA1......................Tested (0.192225 s)
Current Fault: WX5887/SA0......................Tested (0.194207 s)
Current Fault: WX5889/SA1......................Tested (0.198894 s)
Current Fault: WX5889/SA0......................Tested (0.200321 s)
Current Fault: WX5891/SA1......................Tested (0.188754 s)
Current Fault: WX5891/SA0......................Tested (0.244916 s)
Current Fault: WX5893/SA1......................Tested (0.234884 s)
Current Fault: WX5893/SA0......................Tested (0.255937 s)
Current Fault: WX5895/SA1......................Tested (0.203126 s)
Current Fault: WX5895/SA0......................Tested (0.189404 s)
Current Fault: WX5897/SA1......................Tested (0.188658 s)
Current Fault: WX5897/SA0......................Tested (0.19446 s)
Current Fault: WX5899/SA1......................Tested (0.189005 s)
Current Fault: WX5899/SA0......................Tested (0.189653 s)
Current Fault: WX5901/SA1......................Tested (0.196038 s)
Current Fault: WX5901/SA0......................Tested (0.186689 s)
Current Fault: WX5903/SA1......................Tested (0.188699 s)
Current Fault: WX5903/SA0......................Tested (0.191443 s)
Current Fault: WX5905/SA1......................Tested (0.189033 s)
Current Fault: WX5905/SA0......................Tested (0.190264 s)
Current Fault: WX5907/SA1......................Tested (0.189377 s)
Current Fault: WX5907/SA0......................Tested (0.187835 s)
Current Fault: WX5909/SA1......................Tested (0.211481 s)
Current Fault: WX5909/SA0......................Tested (0.190697 s)
Current Fault: WX5911/SA1......................Tested (0.187205 s)
Current Fault: WX5911/SA0......................Tested (0.187734 s)
Current Fault: WX5913/SA1......................Tested (0.19079 s)
Current Fault: WX5913/SA0......................Tested (0.18602 s)
Current Fault: WX5915/SA1......................Not Tested (0.524053 s)
Current Fault: WX5915/SA0......................Not Tested (0.524367 s)
Current Fault: WX5917/SA1......................Not Tested (0.52721 s)
Current Fault: WX5917/SA0......................Not Tested (0.570536 s)
Current Fault: WX5919/SA1......................Not Tested (0.525888 s)
Current Fault: WX5919/SA0......................Not Tested (0.530068 s)
Current Fault: WX5921/SA1......................Not Tested (0.523481 s)
Current Fault: WX5921/SA0......................Not Tested (0.530707 s)
Current Fault: WX5923/SA1......................Not Tested (0.532306 s)
Current Fault: WX5923/SA0......................Not Tested (0.544169 s)
Current Fault: WX5925/SA1......................Not Tested (0.529469 s)
Current Fault: WX5925/SA0......................Not Tested (0.526976 s)
Current Fault: WX5927/SA1......................Not Tested (0.527873 s)
Current Fault: WX5927/SA0......................Not Tested (0.53471 s)
Current Fault: WX5929/SA1......................Not Tested (0.562423 s)
Current Fault: WX5929/SA0......................Not Tested (0.562707 s)
Current Fault: WX5931/SA1......................Tested (0.0514902 s)
Current Fault: WX5931/SA0......................Tested (0.0494911 s)
Current Fault: WX5933/SA1......................Not Tested (0.555 s)
Current Fault: WX5933/SA0......................Not Tested (0.537991 s)
Current Fault: WX5935/SA1......................Not Tested (0.526983 s)
Current Fault: WX5935/SA0......................Not Tested (0.549962 s)
Current Fault: WX5937/SA1......................Not Tested (0.578872 s)
Current Fault: WX5937/SA0......................Not Tested (0.541487 s)
Current Fault: WX5939/SA1......................Not Tested (0.525916 s)
Current Fault: WX5939/SA0......................Not Tested (0.542635 s)
Current Fault: WX5941/SA1......................Not Tested (0.571145 s)
Current Fault: WX5941/SA0......................Not Tested (0.672023 s)
Current Fault: WX5943/SA1......................Not Tested (0.59258 s)
Current Fault: WX5943/SA0......................Not Tested (0.554394 s)
Current Fault: WX5945/SA1......................Tested (0.213809 s)
Current Fault: WX5945/SA0......................Tested (0.192423 s)
Current Fault: WX5947/SA1......................Tested (0.322418 s)
Current Fault: WX5947/SA0......................Tested (0.384506 s)
Current Fault: WX5949/SA1......................Tested (0.199434 s)
Current Fault: WX5949/SA0......................Tested (0.204801 s)
Current Fault: WX5951/SA1......................Tested (0.208751 s)
Current Fault: WX5951/SA0......................Tested (0.208495 s)
Current Fault: WX5953/SA1......................Tested (0.193545 s)
Current Fault: WX5953/SA0......................Tested (0.19896 s)
Current Fault: WX5955/SA1......................Tested (0.1873 s)
Current Fault: WX5955/SA0......................Tested (0.190736 s)
Current Fault: WX5957/SA1......................Tested (0.191768 s)
Current Fault: WX5957/SA0......................Tested (0.208088 s)
Current Fault: WX5959/SA1......................Tested (0.27157 s)
Current Fault: WX5959/SA0......................Tested (0.212288 s)
Current Fault: WX5961/SA1......................Tested (0.168243 s)
Current Fault: WX5961/SA0......................Tested (0.186325 s)
Current Fault: WX5963/SA1......................Tested (0.203362 s)
Current Fault: WX5963/SA0......................Tested (0.231838 s)
Current Fault: WX5965/SA1......................Tested (0.19393 s)
Current Fault: WX5965/SA0......................Tested (0.211424 s)
Current Fault: WX5967/SA1......................Tested (0.216726 s)
Current Fault: WX5967/SA0......................Tested (0.287732 s)
Current Fault: WX5969/SA1......................Tested (0.347823 s)
Current Fault: WX5969/SA0......................Tested (0.287155 s)
Current Fault: WX5971/SA1......................Tested (0.235174 s)
Current Fault: WX5971/SA0......................Tested (0.190956 s)
Current Fault: WX5973/SA1......................Tested (0.24518 s)
Current Fault: WX5973/SA0......................Tested (0.211668 s)
Current Fault: WX5975/SA1......................Tested (0.184873 s)
Current Fault: WX5975/SA0......................Tested (0.171113 s)
Current Fault: WX5977/SA1......................Tested (0.166576 s)
Current Fault: WX5977/SA0......................Tested (0.154855 s)
Current Fault: WX5979/SA1......................Not Tested (0.698717 s)
Current Fault: WX5979/SA0......................Not Tested (0.68639 s)
Current Fault: WX5981/SA1......................Not Tested (0.72513 s)
Current Fault: WX5981/SA0......................Not Tested (0.840699 s)
Current Fault: WX5983/SA1......................Not Tested (0.825306 s)
Current Fault: WX5983/SA0......................Not Tested (0.741887 s)
Current Fault: WX5985/SA1......................Not Tested (0.727003 s)
Current Fault: WX5985/SA0......................Not Tested (0.733249 s)
Current Fault: WX5987/SA1......................Not Tested (0.734449 s)
Current Fault: WX5987/SA0......................Not Tested (0.723422 s)
Current Fault: WX5989/SA1......................Not Tested (0.724692 s)
Current Fault: WX5989/SA0......................Not Tested (0.74368 s)
Current Fault: WX5991/SA1......................Not Tested (0.741949 s)
Current Fault: WX5991/SA0......................Not Tested (0.720957 s)
Current Fault: WX5993/SA1......................Tested (0.389902 s)
Current Fault: WX5993/SA0......................Tested (0.635832 s)
Current Fault: WX5995/SA1......................Not Tested (1.07237 s)
Current Fault: WX5995/SA0......................Not Tested (0.75384 s)
Current Fault: WX5997/SA1......................Tested (0.393127 s)
Current Fault: WX5997/SA0......................Tested (0.398121 s)
Current Fault: WX5999/SA1......................Not Tested (0.773475 s)
Current Fault: WX5999/SA0......................Not Tested (0.967575 s)
Current Fault: WX6001/SA1......................Not Tested (0.61799 s)
Current Fault: WX6001/SA0......................Not Tested (0.672518 s)
Current Fault: WX6003/SA1......................Tested (0.369073 s)
Current Fault: WX6003/SA0......................Tested (0.343706 s)
Current Fault: WX6005/SA1......................Not Tested (0.698684 s)
Current Fault: WX6005/SA0......................Not Tested (0.65204 s)
Current Fault: WX6007/SA1......................Tested (0.417241 s)
Current Fault: WX6007/SA0......................Tested (0.366234 s)
Current Fault: WX6009/SA1......................Tested (0.199967 s)
Current Fault: WX6009/SA0......................Tested (0.196641 s)
Current Fault: WX6011/SA1......................Tested (0.200602 s)
Current Fault: WX6011/SA0......................Tested (0.193639 s)
Current Fault: WX6013/SA1......................Tested (0.196988 s)
Current Fault: WX6013/SA0......................Tested (0.225423 s)
Current Fault: WX6015/SA1......................Tested (0.208288 s)
Current Fault: WX6015/SA0......................Tested (0.211949 s)
Current Fault: WX6017/SA1......................Tested (0.213565 s)
Current Fault: WX6017/SA0......................Tested (0.186467 s)
Current Fault: WX6019/SA1......................Tested (0.063047 s)
Current Fault: WX6019/SA0......................Tested (0.0754836 s)
Current Fault: WX6021/SA1......................Tested (0.191373 s)
Current Fault: WX6021/SA0......................Tested (0.190544 s)
Current Fault: WX6023/SA1......................Tested (0.207536 s)
Current Fault: WX6023/SA0......................Tested (0.190996 s)
Current Fault: WX6025/SA1......................Tested (0.19026 s)
Current Fault: WX6025/SA0......................Tested (0.185792 s)
Current Fault: WX6027/SA1......................Tested (0.199859 s)
Current Fault: WX6027/SA0......................Tested (0.190561 s)
Current Fault: WX6029/SA1......................Tested (0.184595 s)
Current Fault: WX6029/SA0......................Tested (0.197259 s)
Current Fault: WX6031/SA1......................Tested (0.219155 s)
Current Fault: WX6031/SA0......................Tested (0.204123 s)
Current Fault: WX6033/SA1......................Tested (0.212688 s)
Current Fault: WX6033/SA0......................Tested (0.18694 s)
Current Fault: WX6035/SA1......................Tested (0.190836 s)
Current Fault: WX6035/SA0......................Tested (0.207892 s)
Current Fault: WX6037/SA1......................Tested (0.185767 s)
Current Fault: WX6037/SA0......................Tested (0.18849 s)
Current Fault: WX6039/SA1......................Tested (0.0930252 s)
Current Fault: WX6039/SA0......................Tested (0.0957033 s)
Current Fault: WX6041/SA1......................Tested (0.154699 s)
Current Fault: WX6041/SA0......................Tested (0.145608 s)
Current Fault: WX6043/SA1......................Tested (0.373632 s)
Current Fault: WX6043/SA0......................Tested (0.360185 s)
Current Fault: WX6045/SA1......................Not Tested (0.775487 s)
Current Fault: WX6045/SA0......................Not Tested (0.668977 s)
Current Fault: WX6047/SA1......................Tested (0.371695 s)
Current Fault: WX6047/SA0......................Tested (0.383374 s)
Current Fault: WX6049/SA1......................Not Tested (0.635766 s)
Current Fault: WX6049/SA0......................Not Tested (0.703261 s)
Current Fault: WX6051/SA1......................Not Tested (0.699958 s)
Current Fault: WX6051/SA0......................Not Tested (0.701895 s)
Current Fault: WX6053/SA1......................Not Tested (0.674687 s)
Current Fault: WX6053/SA0......................Not Tested (0.674226 s)
Current Fault: WX6055/SA1......................Not Tested (0.64651 s)
Current Fault: WX6055/SA0......................Not Tested (0.637537 s)
Current Fault: WX6057/SA1......................Not Tested (0.637846 s)
Current Fault: WX6057/SA0......................Not Tested (0.647319 s)
Current Fault: WX6059/SA1......................Tested (0.0641047 s)
Current Fault: WX6059/SA0......................Tested (0.0685851 s)
